,tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
366,682962037429899265,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,7.0,10,Darrel,,2016,1,1,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1.0,Dingo,0.2786,False,Chihuahua,0.15520699999999998,True,Loupe,0.153598,False,26239,15043
367,684594889858887680,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10.0,10,,,2016,1,6,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1.0,Weimaraner,0.948688,True,English setter,0.0353524,True,Brittany spaniel,0.00387878,True,9843,4016
368,684800227459624960,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11.0,10,Theodore,,2016,1,6,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1.0,Miniature schnauzer,0.294457,True,Norfolk terrier,0.161885,True,West highland white terrier,0.120992,True,2979,1124
369,686730991906516992,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12.0,10,,,2016,1,12,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1.0,Tibetan mastiff,0.338812,True,Newfoundland,0.180925,True,Golden retriever,0.180023,True,4543,1350
370,686749460672679938,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8.0,10,,,2016,1,12,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1.0,Cheeseburger,0.643808,False,Hotdog,0.201378,False,Bagel,0.0638797,False,3812,1666
371,686947101016735744,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11.0,10,Jackson,,2016,1,12,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1.0,Refrigerator,0.799795,False,Medicine chest,0.182538,False,Ice bear,0.00143058,False,9433,3582
372,687102708889812993,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5.0,10,,,2016,1,13,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1.0,Fiddler crab,0.992069,False,Quail,0.0024906,False,Rock crab,0.00151257,False,2571,1124
373,687109925361856513,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,10,Baxter,,2016,1,13,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2.0,Borzoi,0.883086,True,Whippet,0.0229336,True,Saluki,0.0216056,True,6370,2803
374,687124485711986689,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11.0,10,Samson,,2016,1,13,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1.0,Car mirror,0.997121,False,Seat belt,0.000375087,False,Beagle,0.000216206,True,2371,577
375,687127927494963200,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,10,Gordon,,2016,1,13,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1.0,Pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-tzu,0.120505,True,6004,2591
376,687317306314240000,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,10,Tyrone,,2016,1,13,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1.0,Shih-tzu,0.747208,True,Maltese dog,0.0910254,True,Lhasa,0.0357878,True,22073,10411
377,687399393394311168,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,10.0,10,Barry,,2016,1,13,,,,,,,,,,,,2081,702
378,687460506001633280,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,10,Kramer,,2016,1,14,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1.0,Boston bull,0.223366,True,Boxer,0.183596,True,French bulldog,0.17691600000000002,True,2243,614
379,687480748861947905,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12.0,10,,,2016,1,14,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1.0,English springer,0.472273,True,English setter,0.16686199999999998,True,Brittany spaniel,0.163411,True,1760,281
380,687494652870668288,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7.0,10,Marq,,2016,1,14,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1.0,Rottweiler,0.391471,True,Miniature pinscher,0.273595,True,Tibetan mastiff,0.0416919,True,2104,654
381,687664829264453632,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11.0,10,Opal,,2016,1,14,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1.0,Pug,0.957365,True,French bulldog,0.0385587,True,Toy poodle,0.0006673610000000001,True,2121,576
382,687732144991551489,This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,11.0,10,Ember,,2016,1,14,,,,,,,,,,,,1935,750
383,687807801670897665,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11.0,10,Trooper,,2016,1,15,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,Staffordshire bullterrier,0.151113,True,Boxer,0.135697,True,American staffordshire terrier,0.0865912,True,2625,801
384,687826841265172480,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12.0,10,Louis,,2016,1,15,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1.0,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,Keeshond,0.000372515,True,2989,1292
385,687841446767013888,13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,13.0,10,,,2016,1,15,,,,,,,,,,,,6009,2872
386,688064179421470721,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11.0,10,Kilo,,2016,1,15,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1.0,Eskimo dog,0.240602,True,Norwegian elkhound,0.180369,True,Siberian husky,0.0907388,True,1878,408
387,688116655151435777,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10.0,10,,,2016,1,15,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1.0,Pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire bullterrier,0.00686389,True,3093,888
388,688211956440801280,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,13.0,10,Derby,,2016,1,16,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1.0,Bannister,0.369449,False,Four-poster,0.105307,False,Shoji,0.0987669,False,2426,937
389,688385280030670848,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12.0,10,Louis,,2016,1,16,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2.0,Golden retriever,0.900437,True,Cocker spaniel,0.0222925,True,Sombrero,0.0149968,False,10180,5035
390,686606069955735556,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10.0,10,Horace,,2016,1,11,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1.0,Labrador retriever,0.320012,True,Ibizan hound,0.208172,True,Saluki,0.0789747,True,2071,607
391,686394059078897668,This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,12.0,10,,,2016,1,11,,,,,,,,,,,,1928,769
392,686386521809772549,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,10,Crimson,,2016,1,11,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1.0,Yorkshire terrier,0.477704,True,Silky terrier,0.171673,True,Australian terrier,0.08833400000000001,True,3553,996
393,684902183876321280,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11.0,10,Perry,,2016,1,7,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1.0,Pembroke,0.708034,True,Cardigan,0.291447,True,Dingo,0.000184561,False,2053,605
394,684914660081053696,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12.0,10,,,2016,1,7,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1.0,Shopping cart,0.46095,False,Chow,0.261288,True,Labrador retriever,0.0741938,True,3848,1662
395,684926975086034944,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11.0,10,Bruiser,,2016,1,7,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1.0,Labrador retriever,0.769412,True,Golden retriever,0.144893,True,Lion,0.0214398,False,3849,552
396,684940049151070208,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12.0,10,Oreo,,2016,1,7,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2.0,Border collie,0.665578,True,Collie,0.176846,True,Old english sheepdog,0.0651747,True,3523,1191
397,684959798585110529,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,5.0,10,Jerry,,2016,1,7,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1.0,Llama,0.379624,False,Triceratops,0.162761,False,Hog,0.0842515,False,7004,3487
398,684969860808454144,"For those who claim this is a goat, u are wrong. It is not the Greatest Of All Time. The rating of 5/10 should have made that clear. Thank u",5.0,10,,,2016,1,7,,,,,,,,,,,,2374,421
399,685198997565345792,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11.0,10,Alfie,,2016,1,7,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1.0,Dishwasher,0.8888290000000001,False,Stove,0.013411500000000002,False,Old english sheepdog,0.00967138,True,2566,764
400,685315239903100929,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11.0,10,,,2016,1,8,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,Chow,0.470162,True,Pomeranian,0.159677,True,Eskimo dog,0.105074,True,3676,1234
401,685321586178670592,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10.0,10,Rocky,,2016,1,8,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1.0,Boston bull,0.972483,True,French bulldog,0.0254693,True,Boxer,0.000457544,True,2910,735
402,685325112850124800,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10.0,10,,,2016,1,8,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1.0,Golden retriever,0.586937,True,Labrador retriever,0.39826,True,Kuvasz,0.00540969,True,10471,4535
403,685532292383666176,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9.0,10,,,2016,1,8,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1.0,White wolf,0.318524,False,Dingo,0.215436,False,Collie,0.0958052,True,3336,1298
404,697630435728322560,Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this. 8/10 https://t.co/VmF35YvtqP,8.0,10,,,2016,2,11,,,,,,,,,,,,1909,614
405,685663452032069632,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12.0,10,Brooks,,2016,1,9,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1.0,Chesapeake bay retriever,0.171174,True,Tennis ball,0.090644,False,Racket,0.0485077,False,3557,1656
406,685681090388975616,Jack deserves another round of applause. If you missed this earlier today I strongly suggest reading it. Wonderful first 14/10 🐶❤️,14.0,10,,,2016,1,9,,,,,,,,,,,,2069,140
407,685906723014619143,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9.0,10,Olive,,2016,1,9,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1.0,Yorkshire terrier,0.414963,True,Briard,0.0635052,True,Pekinese,0.0536822,True,8277,3303
408,685973236358713344,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11.0,10,Lorelei,,2016,1,9,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,Siberian husky,0.450678,True,Eskimo dog,0.430275,True,Malamute,0.11859,True,2326,611
409,686003207160610816,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3.0,10,Hammond,,2016,1,10,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1.0,Damselfly,0.190786,False,Common newt,0.0981314,False,Whiptail,0.0889582,False,2009,735
410,686034024800862208,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12.0,10,,,2016,1,10,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,Great dane,0.23692,True,Irish wolfhound,0.117608,True,Greater swiss mountain dog,0.1039,True,3424,1324
411,686035780142297088,"Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",4.0,10,,,2016,1,10,,,,,,,,,,,,1274,138
412,686050296934563840,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11.0,10,Flávio,,2016,1,10,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,Pomeranian,0.985789,True,Keeshond,0.00408291,True,Pekinese,0.00333366,True,2420,836
413,686286779679375361,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,12.0,10,,,2016,1,10,,,,,,,,,,,,4392,1887
414,686358356425093120,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10.0,10,,,2016,1,11,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,Pug,0.985237,True,Bull mastiff,0.00884062,True,Boxer,0.00232143,True,2398,776
415,681320187870711809,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,11.0,10,Glacier,,2015,12,28,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,Samoyed,0.362596,True,Eskimo dog,0.245395,True,Siberian husky,0.108232,True,2918,863
416,697881462549430272,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,10.0,10,Carter,,2016,2,11,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1.0,Washbasin,0.176423,False,Paper towel,0.167462,False,Toilet tissue,0.0980291,False,3313,1337
417,697990423684476929,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11.0,10,Doug,,2016,2,12,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2.0,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland sheepdog,7.358600000000001e-05,True,3592,1451
418,710296729921429505,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,12.0,10,Oshie,,2016,3,17,,,,,,,,,,,,2574,833
419,710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12.0,10,Beemo,,2016,3,17,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,True,Cardigan,0.00894347,True,Malamute,0.007549899999999998,True,4968,2107
420,710609963652087808,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,12.0,10,,,2016,3,17,,,,,,,,,,,,5227,2624
421,710658690886586372,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,80.0,10,,,2016,3,18,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1.0,Soft-coated wheaten terrier,0.948617,True,Dandie dinmont,0.0186644,True,Cairn,0.0159427,True,2529,636
422,710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10,Sora,,2016,3,18,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,True,Cardigan,0.189712,True,German shepherd,0.00174609,True,2937,606
423,710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10.0,10,Staniel,,2016,3,18,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,Dingo,0.536593,False,Pembroke,0.200407,True,Basenji,0.0607345,True,2775,779
424,710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12.0,10,Milo,,2016,3,19,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,Malamute,0.28126,True,Eskimo dog,0.232641,True,Pembroke,0.091602,True,4960,1561
425,711306686208872448,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3.0,10,,,2016,3,19,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1.0,Leatherback turtle,0.280835,False,Loggerhead,0.12329,False,Dandie dinmont,0.0867925,True,3596,819
426,711363825979756544,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11.0,10,,,2016,3,20,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1.0,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,Basenji,0.00263962,True,3996,1287
427,711652651650457602,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9.0,10,Gary,,2016,3,20,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1.0,Llama,0.8567889999999999,False,Arabian camel,0.098727,False,Neck brace,0.0163772,False,4228,1037
428,711694788429553666,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13.0,10,,,2016,3,20,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1.0,Brown bear,0.7132930000000001,False,Indian elephant,0.172844,False,Water buffalo,0.0389022,False,35865,20500
429,711732680602345472,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10.0,10,,,2016,3,21,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3.0,Dingo,0.366875,False,Ibizan hound,0.334929,True,Eskimo dog,0.07387619999999999,True,9756,4653
430,711743778164514816,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11.0,10,Roosevelt,,2016,3,21,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland terrier,0.459515,True,Miniature poodle,0.219661,True,Standard poodle,0.130189,True,3095,1101
431,712065007010385924,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,6.0,10,Chester,,2016,3,21,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1.0,Goose,0.214301,False,Gibbon,0.084253,False,Pizza,0.0801683,False,2451,700
432,712085617388212225,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11.0,10,Olive,,2016,3,22,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-tzu,0.625129,True,Tibetan terrier,0.126897,True,Lhasa,0.119663,True,3531,556
433,712092745624633345,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7.0,10,Steven,,2016,3,22,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1.0,Triceratops,0.235373,False,Llama,0.153126,False,Three-toed sloth,0.11184,False,3211,1016
